y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.477,0,0.523
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.463,0,0.537
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0085,0,0.9915
3,2,0.742,0,0.258
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.0825,0,0.9175
4,3,0.9925,0,0.0075
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.303,0,0.697
5,4,0.993,0,0.007
6,1,0,0.0095,0.9905
6,2,0,0.026,0.974
6,3,0,0.089,0.911
6,4,0.3475,0.2035,0.449
7,1,0,0.104,0.896
7,2,0,0.932,0.068
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.452,0.548
8,3,0,1,0
8,4,0,1,0
9,1,0,0.135,0.865
9,2,0,0.9715,0.0285
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.181,0.819
10,3,0,0.939,0.061
10,4,0,0.9945,0.0055
