y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0375,0,0.9625
1,3,0.946,0,0.054
1,4,0.9995,0,0.0005
2,1,0,0,1
2,2,0.0365,0,0.9635
2,3,0.982,0,0.018
2,4,1,0,0
3,1,0,0,1
3,2,0.006,0,0.994
3,3,0.9545,0,0.0455
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.007,0,0.993
4,4,0.807,0,0.193
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.012,0,0.988
6,1,0,0.0025,0.9975
6,2,0,0.007,0.993
6,3,0,0.0265,0.9735
6,4,0,0.1075,0.8925
7,1,0,0,1
7,2,0,0.002,0.998
7,3,0,0.732,0.268
7,4,0,0.9985,0.0015
8,1,0,0,1
8,2,0,0,1
8,3,0,0.3805,0.6195
8,4,0,0.9955,0.0045
9,1,0,0.001,0.999
9,2,0,0.4985,0.5015
9,3,0,0.9835,0.0165
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.028,0.972
10,3,0,0.778,0.222
10,4,0,0.9775,0.0225
