y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.2465,0,0.7535
1,3,0.9925,0,0.0075
1,4,1,0,0
2,1,0,0,1
2,2,0.2015,0,0.7985
2,3,0.9955,0,0.0045
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.448,0,0.552
3,3,0.9985,0,0.0015
3,4,1,0,0
4,1,0,0,1
4,2,0.0515,0,0.9485
4,3,0.9825,0,0.0175
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.382,0,0.618
5,4,0.9945,0,0.0055
6,1,0,0.008,0.992
6,2,0,0.0205,0.9795
6,3,0.0015,0.067,0.9315
6,4,0.5215,0.1545,0.324
7,1,0,0.0395,0.9605
7,2,0,0.821,0.179
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.4735,0.5265
8,3,0,0.999,0.001
8,4,0,1,0
9,1,0,0.236,0.764
9,2,0,0.9765,0.0235
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.384,0.616
10,3,0,0.97,0.03
10,4,0,0.998,0.002
