y,fzone,punt,kick,gofor
1,1,0.3385,0,0.6615
1,2,0.9885,0,0.0115
1,3,1,0,0
1,4,1,0,0
2,1,0.242,0,0.758
2,2,0.985,0,0.015
2,3,1,0,0
2,4,1,0,0
3,1,0.5275,0,0.4725
3,2,0.998,0,0.002
3,3,1,0,0
3,4,1,0,0
4,1,0.1395,0,0.8605
4,2,0.9775,0,0.0225
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.366,0,0.634
5,3,0.9985,0,0.0015
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0315,0.9685
6,3,0.5945,0.0815,0.324
6,4,0.91,0.088,0.002
7,1,0,0.5465,0.4535
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3335,0.6665
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.923,0.077
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.12,0.88
10,2,0,0.9715,0.0285
10,3,0,0.9995,0.0005
10,4,0,1,0
