y,fzone,punt,kick,gofor
1,1,0.7795,0,0.2205
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.6515,0,0.3485
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.877,0,0.123
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.538,0,0.462
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.036,0,0.964
5,2,0.894,0,0.106
5,3,1,0,0
5,4,1,0,0
6,1,0,0.012,0.988
6,2,0.0455,0.034,0.9205
6,3,0.928,0.0535,0.0185
6,4,0.9465,0.0535,0
7,1,0,0.7635,0.2365
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.707,0.293
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9895,0.0105
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.452,0.548
10,2,0,0.998,0.002
10,3,0,1,0
10,4,0,1,0
