y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.172,0,0.828
1,3,0.9875,0,0.0125
1,4,1,0,0
2,1,0,0,1
2,2,0.2,0,0.8
2,3,0.9955,0,0.0045
2,4,1,0,0
3,1,0.0025,0,0.9975
3,2,0.49,0,0.51
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0795,0,0.9205
4,3,0.988,0,0.012
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.424,0,0.576
5,4,0.9955,0,0.0045
6,1,0,0.007,0.993
6,2,0,0.021,0.979
6,3,0.0015,0.0665,0.932
6,4,0.541,0.1495,0.3095
7,1,0,0.0315,0.9685
7,2,0,0.8,0.2
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.408,0.592
8,3,0,0.999,0.001
8,4,0,1,0
9,1,0,0.207,0.793
9,2,0,0.964,0.036
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.3325,0.6675
10,3,0,0.9565,0.0435
10,4,0,0.9975,0.0025
