y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0125,0,0.9875
1,3,0.579,0,0.421
1,4,0.987,0,0.013
2,1,0,0,1
2,2,0.035,0,0.965
2,3,0.9075,0,0.0925
2,4,1,0,0
3,1,0,0,1
3,2,0.0105,0,0.9895
3,3,0.9205,0,0.0795
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.03,0,0.97
4,4,0.8515,0,0.1485
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.098,0,0.902
6,1,0,0.0325,0.9675
6,2,0,0.077,0.923
6,3,0,0.198,0.802
6,4,0,0.378,0.622
7,1,0,0.6965,0.3035
7,2,0,0.9955,0.0045
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.273,0.727
8,3,0,0.9955,0.0045
8,4,0,1,0
9,1,0,0.002,0.998
9,2,0,0.679,0.321
9,3,0,0.997,0.003
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.5265,0.4735
10,4,0,0.9395,0.0605
