y,fzone,punt,kick,gofor
1,1,0.991,0,0.009
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.977,0,0.023
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.996,0,0.004
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9405,0,0.0595
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.458,0,0.542
5,2,0.997,0,0.003
5,3,1,0,0
5,4,1,0,0
6,1,0.0045,0.0145,0.981
6,2,0.6305,0.0295,0.34
6,3,0.9675,0.0325,0
6,4,0.9675,0.0325,0
7,1,0,0.923,0.077
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.96,0.04
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.904,0.096
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
