y,fzone,punt,kick,gofor
1,1,0.841,0,0.159
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.661,0,0.339
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.8715,0,0.1285
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.5925,0,0.4075
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.0965,0,0.9035
5,2,0.9585,0,0.0415
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0105,0.9895
6,2,0.173,0.0295,0.7975
6,3,0.9535,0.0445,0.002
6,4,0.9555,0.0445,0
7,1,0,0.8325,0.1675
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.912,0.088
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.8925,0.1075
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
