y,fzone,punt,kick,gofor
1,1,0.0285,0,0.9715
1,2,0.737,0,0.263
1,3,1,0,0
1,4,1,0,0
2,1,0.016,0,0.984
2,2,0.72,0,0.28
2,3,1,0,0
2,4,1,0,0
3,1,0.0605,0,0.9395
3,2,0.9315,0,0.0685
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.4325,0,0.5675
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.78,0,0.22
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.026,0.974
6,3,0.0115,0.0885,0.9
6,4,0.702,0.1595,0.1385
7,1,0,0.2115,0.7885
7,2,0,0.974,0.026
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0115,0.9885
8,2,0,0.831,0.169
8,3,0,1,0
8,4,0,1,0
9,1,0,0.426,0.574
9,2,0,0.998,0.002
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.52,0.48
10,3,0,0.986,0.014
10,4,0,0.9995,0.0005
