y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0125,0,0.9875
1,4,0.1895,0,0.8105
2,1,0,0,1
2,2,0,0,1
2,3,0.034,0,0.966
2,4,0.572,0,0.428
3,1,0,0,1
3,2,0,0,1
3,3,0.007,0,0.993
3,4,0.584,0,0.416
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.0355,0,0.9645
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0005,0,0.9995
6,1,0,0.0155,0.9845
6,2,0,0.035,0.965
6,3,0,0.084,0.916
6,4,0,0.2095,0.7905
7,1,0,0.0355,0.9645
7,2,0,0.1455,0.8545
7,3,0,0.5105,0.4895
7,4,0,0.8685,0.1315
8,1,0,0.0005,0.9995
8,2,0,0.0035,0.9965
8,3,0,0.055,0.945
8,4,0,0.361,0.639
9,1,0,0,1
9,2,0,0.005,0.995
9,3,0,0.2445,0.7555
9,4,0,0.736,0.264
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0065,0.9935
10,4,0,0.1815,0.8185
