y,fzone,punt,kick,gofor
1,1,0.084,0,0.916
1,2,0.893,0,0.107
1,3,1,0,0
1,4,1,0,0
2,1,0.0555,0,0.9445
2,2,0.894,0,0.106
2,3,1,0,0
2,4,1,0,0
3,1,0.1815,0,0.8185
3,2,0.983,0,0.017
3,3,1,0,0
3,4,1,0,0
4,1,0.011,0,0.989
4,2,0.751,0,0.249
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.013,0,0.987
5,3,0.9565,0,0.0435
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0295,0.9705
6,3,0.1005,0.0915,0.808
6,4,0.844,0.1285,0.0275
7,1,0,0.3355,0.6645
7,2,0,0.9875,0.0125
7,3,0,1,0
7,4,0,1,0
8,1,0,0.061,0.939
8,2,0,0.9515,0.0485
8,3,0,1,0
8,4,0,1,0
9,1,0,0.6725,0.3275
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0085,0.9915
10,2,0,0.763,0.237
10,3,0,0.997,0.003
10,4,0,1,0
