y,fzone,punt,kick,gofor
1,1,0.005,0,0.995
1,2,0.207,0,0.793
1,3,0.972,0,0.028
1,4,0.996,0,0.004
2,1,0.0025,0,0.9975
2,2,0.177,0,0.823
2,3,0.9905,0,0.0095
2,4,0.9995,0,0.0005
3,1,0.002,0,0.998
3,2,0.381,0,0.619
3,3,0.997,0,0.003
3,4,1,0,0
4,1,0,0,1
4,2,0.005,0,0.995
4,3,0.8715,0,0.1285
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.033,0,0.967
5,4,0.8895,0,0.1105
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0.001,0.083,0.916
6,4,0.1005,0.2125,0.687
7,1,0,0.0225,0.9775
7,2,0,0.7675,0.2325
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.036,0.964
8,3,0,0.9755,0.0245
8,4,0,1,0
9,1,0,0.006,0.994
9,2,0,0.7655,0.2345
9,3,0,0.9945,0.0055
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0145,0.9855
10,3,0,0.7345,0.2655
10,4,0,0.9695,0.0305
