y,fzone,punt,kick,gofor
1,1,0.2275,0,0.7725
1,2,0.9285,0,0.0715
1,3,0.9825,0,0.0175
1,4,0.983,0,0.017
2,1,0.1165,0,0.8835
2,2,0.9255,0,0.0745
2,3,0.973,0,0.027
2,4,0.991,0,0.009
3,1,0,0,1
3,2,0.0745,0,0.9255
3,3,0.96,0,0.04
3,4,0.975,0,0.025
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.112,0,0.888
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0035,0.9965
6,2,0,0.009,0.991
6,3,0,0.0435,0.9565
6,4,0,0.154,0.846
7,1,0,0,1
7,2,0,0.0015,0.9985
7,3,0,0.559,0.441
7,4,0,0.987,0.013
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0085,0.9915
8,4,0,0.844,0.156
9,1,0,0,1
9,2,0,0.0335,0.9665
9,3,0,0.852,0.148
9,4,0,0.9865,0.0135
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.477,0.523
10,4,0,0.9205,0.0795
