y,fzone,punt,kick,gofor
1,1,0.0355,0,0.9645
1,2,0.353,0,0.647
1,3,0.8735,0,0.1265
1,4,0.9795,0,0.0205
2,1,0,0,1
2,2,0.006,0,0.994
2,3,0.4195,0,0.5805
2,4,0.9215,0,0.0785
3,1,0.0015,0,0.9985
3,2,0.0015,0,0.9985
3,3,0.5415,0,0.4585
3,4,0.9725,0,0.0275
4,1,0.004,0,0.996
4,2,0.004,0,0.996
4,3,0.0065,0,0.9935
4,4,0.658,0,0.342
5,1,0.002,0,0.998
5,2,0.003,0,0.997
5,3,0.0045,0,0.9955
5,4,0.1405,0,0.8595
6,1,0,0.0085,0.9915
6,2,0,0.026,0.974
6,3,0.0025,0.082,0.9155
6,4,0.0055,0.208,0.7865
7,1,0,0.013,0.987
7,2,0,0.2775,0.7225
7,3,0,0.967,0.033
7,4,0,0.975,0.025
8,1,0,0.0105,0.9895
8,2,0,0.013,0.987
8,3,0,0.407,0.593
8,4,0,0.973,0.027
9,1,0,0.0135,0.9865
9,2,0,0.1555,0.8445
9,3,0,0.898,0.102
9,4,0,0.968,0.032
10,1,0,0.0055,0.9945
10,2,0,0.0155,0.9845
10,3,0,0.2965,0.7035
10,4,0,0.829,0.171
