y,fzone,punt,kick,gofor
1,1,0.7265,0,0.2735
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.6065,0,0.3935
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.8695,0,0.1305
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.6825,0,0.3175
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.144,0,0.856
5,2,0.9795,0,0.0205
5,3,1,0,0
5,4,1,0,0
6,1,0.0005,0.0095,0.99
6,2,0.312,0.0275,0.6605
6,3,0.966,0.0335,0.0005
6,4,0.9665,0.0335,0
7,1,0,0.687,0.313
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.7385,0.2615
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.99,0.01
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.6305,0.3695
10,2,0,0.998,0.002
10,3,0,1,0
10,4,0,1,0
