y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.214,0,0.786
1,3,0.99,0,0.01
1,4,1,0,0
2,1,0,0,1
2,2,0.1655,0,0.8345
2,3,0.994,0,0.006
2,4,1,0,0
3,1,0.0015,0,0.9985
3,2,0.3875,0,0.6125
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0,0,1
4,2,0.0215,0,0.9785
4,3,0.9655,0,0.0345
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.211,0,0.789
5,4,0.9875,0,0.0125
6,1,0,0.008,0.992
6,2,0,0.0225,0.9775
6,3,0,0.073,0.927
6,4,0.343,0.178,0.479
7,1,0,0.04,0.96
7,2,0,0.856,0.144
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.4355,0.5645
8,3,0,1,0
8,4,0,1,0
9,1,0,0.18,0.82
9,2,0,0.9765,0.0235
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2815,0.7185
10,3,0,0.9625,0.0375
10,4,0,0.9975,0.0025
