y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.02,0,0.98
1,3,0.7345,0,0.2655
1,4,0.996,0,0.004
2,1,0,0,1
2,2,0.0715,0,0.9285
2,3,0.9665,0,0.0335
2,4,1,0,0
3,1,0,0,1
3,2,0.019,0,0.981
3,3,0.952,0,0.048
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.068,0,0.932
4,4,0.9315,0,0.0685
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.135,0,0.865
6,1,0,0.0535,0.9465
6,2,0,0.1085,0.8915
6,3,0,0.236,0.764
6,4,0,0.412,0.588
7,1,0,0.7985,0.2015
7,2,0,0.962,0.038
7,3,0,0.9985,0.0015
7,4,0,1,0
8,1,0,0.3075,0.6925
8,2,0,0.732,0.268
8,3,0,0.9745,0.0255
8,4,0,0.9965,0.0035
9,1,0,0.281,0.719
9,2,0,0.877,0.123
9,3,0,0.993,0.007
9,4,0,0.999,0.001
10,1,0,0,1
10,2,0,0.115,0.885
10,3,0,0.7875,0.2125
10,4,0,0.9685,0.0315
