y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.007,0,0.993
1,3,0.5915,0,0.4085
1,4,0.9895,0,0.0105
2,1,0,0,1
2,2,0.004,0,0.996
2,3,0.8155,0,0.1845
2,4,0.978,0,0.022
3,1,0.0005,0,0.9995
3,2,0.004,0,0.996
3,3,0.811,0,0.189
3,4,0.989,0,0.011
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.13,0,0.87
4,4,0.9475,0,0.0525
5,1,0,0,1
5,2,0,0,1
5,3,0.0035,0,0.9965
5,4,0.414,0,0.586
6,1,0,0.0075,0.9925
6,2,0,0.0275,0.9725
6,3,0,0.084,0.916
6,4,0.0085,0.2215,0.77
7,1,0,0.0165,0.9835
7,2,0,0.626,0.374
7,3,0,0.975,0.025
7,4,0,0.988,0.012
8,1,0,0,1
8,2,0,0.012,0.988
8,3,0,0.893,0.107
8,4,0,0.979,0.021
9,1,0,0.0025,0.9975
9,2,0,0.5105,0.4895
9,3,0,0.967,0.033
9,4,0,0.9915,0.0085
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.5435,0.4565
10,4,0,0.932,0.068
