y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0005,0,0.9995
1,4,0.0065,0,0.9935
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0.008,0,0.992
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.0045,0,0.9955
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.1055,0.8945
6,2,0,0.175,0.825
6,3,0,0.29,0.71
6,4,0,0.462,0.538
7,1,0,0.4905,0.5095
7,2,0,0.7,0.3
7,3,0,0.917,0.083
7,4,0,0.993,0.007
8,1,0,0.0535,0.9465
8,2,0,0.157,0.843
8,3,0,0.45,0.55
8,4,0,0.773,0.227
9,1,0,0.009,0.991
9,2,0,0.0855,0.9145
9,3,0,0.5455,0.4545
9,4,0,0.889,0.111
10,1,0,0,1
10,2,0,0,1
10,3,0,0.028,0.972
10,4,0,0.3025,0.6975
