y,fzone,punt,kick,gofor
1,1,0.0575,0,0.9425
1,2,0.849,0,0.151
1,3,1,0,0
1,4,1,0,0
2,1,0.035,0,0.965
2,2,0.844,0,0.156
2,3,1,0,0
2,4,1,0,0
3,1,0.1305,0,0.8695
3,2,0.9705,0,0.0295
3,3,1,0,0
3,4,1,0,0
4,1,0.0045,0,0.9955
4,2,0.6475,0,0.3525
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0045,0,0.9955
5,3,0.9245,0,0.0755
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0265,0.9735
6,3,0.055,0.0895,0.8555
6,4,0.814,0.1375,0.0485
7,1,0,0.2835,0.7165
7,2,0,0.982,0.018
7,3,0,1,0
7,4,0,1,0
8,1,0,0.035,0.965
8,2,0,0.925,0.075
8,3,0,1,0
8,4,0,1,0
9,1,0,0.5875,0.4125
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0045,0.9955
10,2,0,0.688,0.312
10,3,0,0.9935,0.0065
10,4,0,1,0
