y,fzone,punt,kick,gofor
1,1,0.0175,0,0.9825
1,2,0.705,0,0.295
1,3,1,0,0
1,4,1,0,0
2,1,0.009,0,0.991
2,2,0.679,0,0.321
2,3,1,0,0
2,4,1,0,0
3,1,0.042,0,0.958
3,2,0.907,0,0.093
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.334,0,0.666
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.6805,0,0.3195
5,4,0.9995,0,0.0005
6,1,0,0.009,0.991
6,2,0,0.0255,0.9745
6,3,0.0045,0.087,0.9085
6,4,0.63,0.167,0.203
7,1,0,0.167,0.833
7,2,0,0.964,0.036
7,3,0,1,0
7,4,0,1,0
8,1,0,0.005,0.995
8,2,0,0.733,0.267
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3195,0.6805
9,2,0,0.994,0.006
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.3895,0.6105
10,3,0,0.9785,0.0215
10,4,0,0.9995,0.0005
