y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.075,0,0.925
1,3,0.934,0,0.066
1,4,1,0,0
2,1,0,0,1
2,2,0.058,0,0.942
2,3,0.9625,0,0.0375
2,4,1,0,0
3,1,0,0,1
3,2,0.161,0,0.839
3,3,0.9955,0,0.0045
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.6385,0,0.3615
4,4,0.998,0,0.002
5,1,0,0,1
5,2,0,0,1
5,3,0.0105,0,0.9895
5,4,0.7555,0,0.2445
6,1,0,0.014,0.986
6,2,0,0.0385,0.9615
6,3,0,0.113,0.887
6,4,0.044,0.268,0.688
7,1,0,0.14,0.86
7,2,0,0.912,0.088
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.054,0.946
8,3,0,0.9805,0.0195
8,4,0,1,0
9,1,0,0.0005,0.9995
9,2,0,0.6135,0.3865
9,3,0,0.9895,0.0105
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.563,0.437
10,4,0,0.9455,0.0545
