y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0085,0,0.9915
1,3,0.7385,0,0.2615
1,4,0.991,0,0.009
2,1,0,0,1
2,2,0.04,0,0.96
2,3,0.932,0,0.068
2,4,0.9945,0,0.0055
3,1,0,0,1
3,2,0.1005,0,0.8995
3,3,0.969,0,0.031
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.489,0,0.511
4,4,0.9825,0,0.0175
5,1,0,0,1
5,2,0,0,1
5,3,0.007,0,0.993
5,4,0.6145,0,0.3855
6,1,0,0.007,0.993
6,2,0,0.0265,0.9735
6,3,0,0.0845,0.9155
6,4,0.0215,0.217,0.7615
7,1,0,0.0135,0.9865
7,2,0,0.61,0.39
7,3,0,0.975,0.025
7,4,0,0.996,0.004
8,1,0,0,1
8,2,0,0.008,0.992
8,3,0,0.877,0.123
8,4,0,0.98,0.02
9,1,0,0.001,0.999
9,2,0,0.4685,0.5315
9,3,0,0.9705,0.0295
9,4,0,0.9945,0.0055
10,1,0,0,1
10,2,0,0.0015,0.9985
10,3,0,0.5175,0.4825
10,4,0,0.9285,0.0715
