y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.002,0,0.998
1,4,0.0495,0,0.9505
2,1,0,0,1
2,2,0,0,1
2,3,0.001,0,0.999
2,4,0.1525,0,0.8475
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.0995,0,0.9005
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.051,0.949
6,2,0,0.0955,0.9045
6,3,0,0.2055,0.7945
6,4,0,0.3685,0.6315
7,1,0,0.2665,0.7335
7,2,0,0.571,0.429
7,3,0,0.8705,0.1295
7,4,0,0.9765,0.0235
8,1,0,0,1
8,2,0,0.0015,0.9985
8,3,0,0.231,0.769
8,4,0,0.708,0.292
9,1,0,0,1
9,2,0,0.0045,0.9955
9,3,0,0.429,0.571
9,4,0,0.8405,0.1595
10,1,0,0,1
10,2,0,0,1
10,3,0,0.011,0.989
10,4,0,0.2535,0.7465
