y,fzone,punt,kick,gofor
1,1,0.003,0,0.997
1,2,0.189,0,0.811
1,3,0.9655,0,0.0345
1,4,0.996,0,0.004
2,1,0.0025,0,0.9975
2,2,0.1875,0,0.8125
2,3,0.9855,0,0.0145
2,4,0.999,0,0.001
3,1,0.0005,0,0.9995
3,2,0.3605,0,0.6395
3,3,0.996,0,0.004
3,4,1,0,0
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.7615,0,0.2385
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.0115,0,0.9885
5,4,0.7595,0,0.2405
6,1,0,0.009,0.991
6,2,0,0.0295,0.9705
6,3,0,0.0945,0.9055
6,4,0.0375,0.237,0.7255
7,1,0,0.0215,0.9785
7,2,0,0.7585,0.2415
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0075,0.9925
8,3,0,0.944,0.056
8,4,0,0.9995,0.0005
9,1,0,0.001,0.999
9,2,0,0.5895,0.4105
9,3,0,0.9845,0.0155
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.002,0.998
10,3,0,0.6035,0.3965
10,4,0,0.952,0.048
