y,fzone,punt,kick,gofor
1,1,0.007,0,0.993
1,2,0.6125,0,0.3875
1,3,1,0,0
1,4,1,0,0
2,1,0.0045,0,0.9955
2,2,0.5245,0,0.4755
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0215,0,0.9785
3,2,0.797,0,0.203
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.337,0,0.663
4,3,0.9985,0,0.0015
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.7895,0,0.2105
5,4,0.9995,0,0.0005
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0.027,0.082,0.891
6,4,0.778,0.1375,0.0845
7,1,0,0.2,0.8
7,2,0,0.974,0.026
7,3,0,1,0
7,4,0,1,0
8,1,0,0.037,0.963
8,2,0,0.9315,0.0685
8,3,0,1,0
8,4,0,1,0
9,1,0,0.649,0.351
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0185,0.9815
10,2,0,0.8005,0.1995
10,3,0,0.9985,0.0015
10,4,0,1,0
