y,fzone,punt,kick,gofor
1,1,0.009,0,0.991
1,2,0.626,0,0.374
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.0065,0,0.9935
2,2,0.602,0,0.398
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0275,0,0.9725
3,2,0.8415,0,0.1585
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.231,0,0.769
4,3,0.9975,0,0.0025
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.559,0,0.441
5,4,0.9965,0,0.0035
6,1,0,0.0095,0.9905
6,2,0,0.0265,0.9735
6,3,0.0015,0.089,0.9095
6,4,0.543,0.183,0.274
7,1,0,0.158,0.842
7,2,0,0.9605,0.0395
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0045,0.9955
8,2,0,0.674,0.326
8,3,0,1,0
8,4,0,1,0
9,1,0,0.26,0.74
9,2,0,0.9915,0.0085
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.3295,0.6705
10,3,0,0.9715,0.0285
10,4,0,0.9985,0.0015
