y,fzone,punt,kick,gofor
1,1,0.7915,0,0.2085
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.6585,0,0.3415
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.888,0,0.112
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.721,0,0.279
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.1955,0,0.8045
5,2,0.9865,0,0.0135
5,3,1,0,0
5,4,1,0,0
6,1,0.0005,0.01,0.9895
6,2,0.4045,0.0265,0.569
6,3,0.9695,0.03,0.0005
6,4,0.97,0.03,0
7,1,0,0.598,0.402
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.5915,0.4085
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.953,0.047
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.434,0.566
10,2,0,0.9755,0.0245
10,3,0,0.9995,0.0005
10,4,0,1,0
