y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.029,0,0.971
1,3,0.915,0,0.085
1,4,1,0,0
2,1,0,0,1
2,2,0.0205,0,0.9795
2,3,0.936,0,0.064
2,4,1,0,0
3,1,0,0,1
3,2,0.0615,0,0.9385
3,3,0.99,0,0.01
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.5975,0,0.4025
4,4,0.9975,0,0.0025
5,1,0,0,1
5,2,0,0,1
5,3,0.007,0,0.993
5,4,0.765,0,0.235
6,1,0,0.007,0.993
6,2,0,0.0195,0.9805
6,3,0,0.063,0.937
6,4,0.0625,0.183,0.7545
7,1,0,0.004,0.996
7,2,0,0.46,0.54
7,3,0,0.9975,0.0025
7,4,0,1,0
8,1,0,0,1
8,2,0,0.012,0.988
8,3,0,0.946,0.054
8,4,0,1,0
9,1,0,0.006,0.994
9,2,0,0.691,0.309
9,3,0,0.991,0.009
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.021,0.979
10,3,0,0.736,0.264
10,4,0,0.9675,0.0325
