y,fzone,punt,kick,gofor
1,1,0.2765,0,0.7235
1,2,0.9785,0,0.0215
1,3,1,0,0
1,4,1,0,0
2,1,0.1945,0,0.8055
2,2,0.975,0,0.025
2,3,1,0,0
2,4,1,0,0
3,1,0.4405,0,0.5595
3,2,0.9965,0,0.0035
3,3,1,0,0
3,4,1,0,0
4,1,0.083,0,0.917
4,2,0.953,0,0.047
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.215,0,0.785
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.031,0.969
6,3,0.4515,0.0835,0.465
6,4,0.902,0.0955,0.0025
7,1,0,0.5115,0.4885
7,2,0,0.997,0.003
7,3,0,1,0
7,4,0,1,0
8,1,0,0.264,0.736
8,2,0,0.993,0.007
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8945,0.1055
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0735,0.9265
10,2,0,0.943,0.057
10,3,0,0.9995,0.0005
10,4,0,1,0
