y,fzone,punt,kick,gofor
1,1,0.5855,0,0.4145
1,2,0.998,0,0.002
1,3,1,0,0
1,4,1,0,0
2,1,0.449,0,0.551
2,2,0.9965,0,0.0035
2,3,1,0,0
2,4,1,0,0
3,1,0.7545,0,0.2455
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.346,0,0.654
4,2,0.9955,0,0.0045
4,3,1,0,0
4,4,1,0,0
5,1,0.008,0,0.992
5,2,0.7135,0,0.2865
5,3,1,0,0
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0.0045,0.034,0.9615
6,3,0.849,0.064,0.087
6,4,0.935,0.065,0
7,1,0,0.6915,0.3085
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.573,0.427
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9795,0.0205
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.321,0.679
10,2,0,0.994,0.006
10,3,0,1,0
10,4,0,1,0
