y,fzone,punt,kick,gofor
1,1,0.3855,0,0.6145
1,2,0.988,0,0.012
1,3,1,0,0
1,4,1,0,0
2,1,0.22,0,0.78
2,2,0.975,0,0.025
2,3,1,0,0
2,4,1,0,0
3,1,0.442,0,0.558
3,2,0.995,0,0.005
3,3,1,0,0
3,4,1,0,0
4,1,0.1075,0,0.8925
4,2,0.953,0,0.047
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.3555,0,0.6445
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.032,0.968
6,3,0.649,0.076,0.275
6,4,0.9185,0.081,0.0005
7,1,0,0.5975,0.4025
7,2,0,0.998,0.002
7,3,0,1,0
7,4,0,1,0
8,1,0,0.4555,0.5445
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.955,0.045
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.202,0.798
10,2,0,0.985,0.015
10,3,0,1,0
10,4,0,1,0
