y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.1595,0,0.8405
1,3,0.9785,0,0.0215
1,4,1,0,0
2,1,0,0,1
2,2,0.127,0,0.873
2,3,0.993,0,0.007
2,4,1,0,0
3,1,0,0,1
3,2,0.2775,0,0.7225
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.7495,0,0.2505
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0115,0,0.9885
5,4,0.801,0,0.199
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.0825,0.9175
6,4,0.054,0.214,0.732
7,1,0,0.0085,0.9915
7,2,0,0.641,0.359
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.005,0.995
8,3,0,0.9415,0.0585
8,4,0,1,0
9,1,0,0.001,0.999
9,2,0,0.5845,0.4155
9,3,0,0.9855,0.0145
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.6055,0.3945
10,4,0,0.953,0.047
