y,fzone,punt,kick,gofor
1,1,0.999,0,0.001
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.378,0,0.622
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0065,0,0.9935
5,4,0.5745,0,0.4255
6,1,0,0.137,0.863
6,2,0,0.244,0.756
6,3,0,0.4035,0.5965
6,4,0,0.5645,0.4355
7,1,0,1,0
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1965,0.8035
8,2,0,0.991,0.009
8,3,0,1,0
8,4,0,1,0
9,1,0,0.211,0.789
9,2,0,0.994,0.006
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.283,0.717
10,3,0,0.9735,0.0265
10,4,0,0.999,0.001
