y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.04,0,0.96
1,3,0.6915,0,0.3085
1,4,0.9925,0,0.0075
2,1,0.0005,0,0.9995
2,2,0.0995,0,0.9005
2,3,0.9675,0,0.0325
2,4,1,0,0
3,1,0,0,1
3,2,0.026,0,0.974
3,3,0.963,0,0.037
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.0465,0,0.9535
4,4,0.8835,0,0.1165
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0965,0,0.9035
6,1,0,0.0125,0.9875
6,2,0,0.034,0.966
6,3,0,0.0915,0.9085
6,4,0,0.234,0.766
7,1,0,0.0445,0.9555
7,2,0,0.3095,0.6905
7,3,0,0.87,0.13
7,4,0,0.993,0.007
8,1,0,0,1
8,2,0,0.003,0.997
8,3,0,0.2295,0.7705
8,4,0,0.834,0.166
9,1,0,0,1
9,2,0,0.049,0.951
9,3,0,0.682,0.318
9,4,0,0.947,0.053
10,1,0,0,1
10,2,0,0,1
10,3,0,0.1125,0.8875
10,4,0,0.6095,0.3905
