y,fzone,punt,kick,gofor
1,1,0.8435,0,0.1565
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.7455,0,0.2545
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9245,0,0.0755
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.683,0,0.317
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.089,0,0.911
5,2,0.958,0,0.042
5,3,1,0,0
5,4,1,0,0
6,1,0,0.012,0.988
6,2,0.1235,0.034,0.8425
6,3,0.9465,0.0515,0.002
6,4,0.9485,0.0515,0
7,1,0,0.807,0.193
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.799,0.201
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9945,0.0055
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.5975,0.4025
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
