y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.097,0,0.903
1,4,0.869,0,0.131
2,1,0,0,1
2,2,0,0,1
2,3,0.3355,0,0.6645
2,4,0.9535,0,0.0465
3,1,0.0015,0,0.9985
3,2,0.0015,0,0.9985
3,3,0.3265,0,0.6735
3,4,0.9585,0,0.0415
4,1,0.002,0,0.998
4,2,0.0025,0,0.9975
4,3,0.0155,0,0.9845
4,4,0.7225,0,0.2775
5,1,0,0,1
5,2,0.002,0,0.998
5,3,0.003,0,0.997
5,4,0.1855,0,0.8145
6,1,0,0.0185,0.9815
6,2,0,0.0405,0.9595
6,3,0,0.109,0.891
6,4,0.003,0.2495,0.7475
7,1,0,0.1615,0.8385
7,2,0,0.874,0.126
7,3,0,0.9745,0.0255
7,4,0,0.975,0.025
8,1,0,0.013,0.987
8,2,0,0.069,0.931
8,3,0,0.945,0.055
8,4,0,0.9765,0.0235
9,1,0,0.0145,0.9855
9,2,0,0.553,0.447
9,3,0,0.965,0.035
9,4,0,0.979,0.021
10,1,0,0.007,0.993
10,2,0,0.0145,0.9855
10,3,0,0.394,0.606
10,4,0,0.8795,0.1205
