y,fzone,punt,kick,gofor
1,1,0.0085,0,0.9915
1,2,0.6305,0,0.3695
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.008,0,0.992
2,2,0.682,0,0.318
2,3,1,0,0
2,4,1,0,0
3,1,0.101,0,0.899
3,2,0.978,0,0.022
3,3,1,0,0
3,4,1,0,0
4,1,0.0115,0,0.9885
4,2,0.7975,0,0.2025
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0455,0,0.9545
5,3,0.993,0,0.007
5,4,1,0,0
6,1,0,0.007,0.993
6,2,0,0.02,0.98
6,3,0.2545,0.0625,0.683
6,4,0.913,0.0815,0.0055
7,1,0,0.063,0.937
7,2,0,0.9,0.1
7,3,0,1,0
7,4,0,1,0
8,1,0,0.006,0.994
8,2,0,0.7505,0.2495
8,3,0,1,0
8,4,0,1,0
9,1,0,0.5085,0.4915
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0075,0.9925
10,2,0,0.7355,0.2645
10,3,0,0.9955,0.0045
10,4,0,1,0
