y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.032,0,0.968
1,3,0.924,0,0.076
1,4,1,0,0
2,1,0,0,1
2,2,0.0505,0,0.9495
2,3,0.9695,0,0.0305
2,4,1,0,0
3,1,0,0,1
3,2,0.179,0,0.821
3,3,0.996,0,0.004
3,4,1,0,0
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.882,0,0.118
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.061,0,0.939
5,4,0.944,0,0.056
6,1,0,0.007,0.993
6,2,0,0.0185,0.9815
6,3,0,0.0595,0.9405
6,4,0.181,0.1625,0.6565
7,1,0,0.002,0.998
7,2,0,0.3975,0.6025
7,3,0,0.996,0.004
7,4,0,1,0
8,1,0,0,1
8,2,0,0.011,0.989
8,3,0,0.9465,0.0535
8,4,0,1,0
9,1,0,0.013,0.987
9,2,0,0.721,0.279
9,3,0,0.9905,0.0095
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0355,0.9645
10,3,0,0.774,0.226
10,4,0,0.9705,0.0295
