y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.294,0,0.706
1,3,0.9935,0,0.0065
1,4,1,0,0
2,1,0,0,1
2,2,0.2135,0,0.7865
2,3,0.996,0,0.004
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.4495,0,0.5505
3,3,0.9985,0,0.0015
3,4,1,0,0
4,1,0,0,1
4,2,0.017,0,0.983
4,3,0.964,0,0.036
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.197,0,0.803
5,4,0.982,0,0.018
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.083,0.917
6,4,0.3095,0.1975,0.493
7,1,0,0.0775,0.9225
7,2,0,0.89,0.11
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.3745,0.6255
8,3,0,0.9985,0.0015
8,4,0,1,0
9,1,0,0.1045,0.8955
9,2,0,0.954,0.046
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.136,0.864
10,3,0,0.92,0.08
10,4,0,0.993,0.007
