y,fzone,punt,kick,gofor
1,1,0.0135,0,0.9865
1,2,0.6735,0,0.3265
1,3,1,0,0
1,4,1,0,0
2,1,0.0075,0,0.9925
2,2,0.65,0,0.35
2,3,1,0,0
2,4,1,0,0
3,1,0.0365,0,0.9635
3,2,0.8925,0,0.1075
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.3045,0,0.6955
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.648,0,0.352
5,4,0.999,0,0.001
6,1,0,0.009,0.991
6,2,0,0.025,0.975
6,3,0.0045,0.0865,0.909
6,4,0.6155,0.169,0.2155
7,1,0,0.1585,0.8415
7,2,0,0.962,0.038
7,3,0,1,0
7,4,0,1,0
8,1,0,0.005,0.995
8,2,0,0.7205,0.2795
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3085,0.6915
9,2,0,0.9935,0.0065
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.3815,0.6185
10,3,0,0.9775,0.0225
10,4,0,0.9995,0.0005
