y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.999,0,0.001
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9265,0,0.0735
3,2,0.999,0,0.001
3,3,1,0,0
3,4,1,0,0
4,1,0.094,0,0.906
4,2,0.3315,0,0.6685
4,3,0.6595,0,0.3405
4,4,0.8675,0,0.1325
5,1,0.0515,0,0.9485
5,2,0.156,0,0.844
5,3,0.397,0,0.603
5,4,0.621,0,0.379
6,1,0.262,0.01,0.728
6,2,0.4835,0.0195,0.497
6,3,0.7145,0.034,0.2515
6,4,0.8285,0.056,0.1155
7,1,0.031,0.826,0.143
7,2,0.048,0.917,0.035
7,3,0.0525,0.9375,0.01
7,4,0.0525,0.944,0.0035
8,1,0,0.882,0.118
8,2,0,0.941,0.059
8,3,0,0.9805,0.0195
8,4,0,0.9935,0.0065
9,1,0,0.978,0.022
9,2,0,0.9945,0.0055
9,3,0,1,0
9,4,0,0.999,0.001
10,1,0,0.987,0.013
10,2,0,0.996,0.004
10,3,0,0.999,0.001
10,4,0,0.9995,0.0005
