y,fzone,punt,kick,gofor
1,1,0.506,0,0.494
1,2,0.9965,0,0.0035
1,3,1,0,0
1,4,1,0,0
2,1,0.3395,0,0.6605
2,2,0.992,0,0.008
2,3,1,0,0
2,4,1,0,0
3,1,0.657,0,0.343
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.356,0,0.644
4,2,0.9945,0,0.0055
4,3,1,0,0
4,4,1,0,0
5,1,0.025,0,0.975
5,2,0.849,0,0.151
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.0545,0.0265,0.919
6,3,0.9365,0.049,0.0145
6,4,0.951,0.049,0
7,1,0,0.527,0.473
7,2,0,0.995,0.005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.4635,0.5365
8,2,0,0.997,0.003
8,3,0,1,0
8,4,0,1,0
9,1,0,0.949,0.051
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.329,0.671
10,2,0,0.982,0.018
10,3,0,0.9995,0.0005
10,4,0,1,0
