y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.2625,0,0.7375
1,3,0.9785,0,0.0215
1,4,0.996,0,0.004
2,1,0.001,0,0.999
2,2,0.2375,0,0.7625
2,3,0.993,0,0.007
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.476,0,0.524
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0.0065,0,0.9935
4,3,0.932,0,0.068
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0745,0,0.9255
5,4,0.943,0,0.057
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.083,0.917
6,4,0.1455,0.2115,0.643
7,1,0,0.0315,0.9685
7,2,0,0.82,0.18
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.084,0.916
8,3,0,0.992,0.008
8,4,0,1,0
9,1,0,0.0215,0.9785
9,2,0,0.8535,0.1465
9,3,0,0.998,0.002
9,4,0,1,0
10,1,0,0,1
10,2,0,0.037,0.963
10,3,0,0.816,0.184
10,4,0,0.9785,0.0215
