y,fzone,punt,kick,gofor
1,1,0.0595,0,0.9405
1,2,0.858,0,0.142
1,3,1,0,0
1,4,1,0,0
2,1,0.0425,0,0.9575
2,2,0.863,0,0.137
2,3,1,0,0
2,4,1,0,0
3,1,0.1475,0,0.8525
3,2,0.9745,0,0.0255
3,3,1,0,0
3,4,1,0,0
4,1,0.005,0,0.995
4,2,0.6775,0,0.3225
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.005,0,0.995
5,3,0.9285,0,0.0715
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0305,0.9695
6,3,0.0575,0.094,0.8485
6,4,0.809,0.1425,0.0485
7,1,0,0.346,0.654
7,2,0,0.9875,0.0125
7,3,0,1,0
7,4,0,1,0
8,1,0,0.058,0.942
8,2,0,0.9475,0.0525
8,3,0,1,0
8,4,0,1,0
9,1,0,0.657,0.343
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.006,0.994
10,2,0,0.7475,0.2525
10,3,0,0.997,0.003
10,4,0,1,0
