y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.008,0,0.992
1,3,0.7885,0,0.2115
1,4,0.999,0,0.001
2,1,0,0,1
2,2,0.015,0,0.985
2,3,0.905,0,0.095
2,4,1,0,0
3,1,0,0,1
3,2,0.0885,0,0.9115
3,3,0.9915,0,0.0085
3,4,1,0,0
4,1,0,0,1
4,2,0.001,0,0.999
4,3,0.8215,0,0.1785
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0555,0,0.9445
5,4,0.932,0,0.068
6,1,0,0.0065,0.9935
6,2,0,0.018,0.982
6,3,0,0.0575,0.9425
6,4,0.1885,0.1705,0.641
7,1,0,0.0045,0.9955
7,2,0,0.5905,0.4095
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.079,0.921
8,3,0,0.995,0.005
8,4,0,1,0
9,1,0,0.045,0.955
9,2,0,0.923,0.077
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1095,0.8905
10,3,0,0.918,0.082
10,4,0,0.9915,0.0085
