y,fzone,punt,kick,gofor
1,1,0.972,0,0.028
1,2,0.998,0,0.002
1,3,1,0,0
1,4,1,0,0
2,1,0.9555,0,0.0445
2,2,0.9955,0,0.0045
2,3,1,0,0
2,4,1,0,0
3,1,0.9865,0,0.0135
3,2,0.9985,0,0.0015
3,3,1,0,0
3,4,1,0,0
4,1,0.953,0,0.047
4,2,0.996,0,0.004
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0.701,0,0.299
5,2,0.995,0,0.005
5,3,0.9965,0,0.0035
5,4,0.997,0,0.003
6,1,0.0845,0.0085,0.907
6,2,0.93,0.014,0.056
6,3,0.9825,0.014,0.0035
6,4,0.983,0.014,0.003
7,1,0,0.4755,0.5245
7,2,0,0.987,0.013
7,3,0,1,0
7,4,0,1,0
8,1,0,0.5025,0.4975
8,2,0,0.9845,0.0155
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9085,0.0915
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.379,0.621
10,2,0,0.971,0.029
10,3,0,0.993,0.007
10,4,0,0.999,0.001
