y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.1285,0,0.8715
1,3,0.9815,0,0.0185
1,4,1,0,0
2,1,0,0,1
2,2,0.108,0,0.892
2,3,0.9855,0,0.0145
2,4,1,0,0
3,1,0,0,1
3,2,0.294,0,0.706
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0.01,0,0.99
4,3,0.9395,0,0.0605
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.131,0,0.869
5,4,0.9725,0,0.0275
6,1,0,0.007,0.993
6,2,0,0.0205,0.9795
6,3,0,0.0665,0.9335
6,4,0.252,0.176,0.572
7,1,0,0.0185,0.9815
7,2,0,0.737,0.263
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.1915,0.8085
8,3,0,0.997,0.003
8,4,0,1,0
9,1,0,0.0765,0.9235
9,2,0,0.927,0.073
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.147,0.853
10,3,0,0.9225,0.0775
10,4,0,0.993,0.007
