y,fzone,punt,kick,gofor
1,1,0.002,0,0.998
1,2,0.4545,0,0.5455
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.226,0,0.774
2,3,0.9945,0,0.0055
2,4,1,0,0
3,1,0.0015,0,0.9985
3,2,0.3995,0,0.6005
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0.0235,0,0.9765
4,3,0.962,0,0.038
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.286,0,0.714
5,4,0.993,0,0.007
6,1,0,0.007,0.993
6,2,0,0.0205,0.9795
6,3,0.001,0.0675,0.9315
6,4,0.4525,0.1655,0.382
7,1,0,0.0575,0.9425
7,2,0,0.917,0.083
7,3,0,1,0
7,4,0,1,0
8,1,0,0.003,0.997
8,2,0,0.7325,0.2675
8,3,0,1,0
8,4,0,1,0
9,1,0,0.408,0.592
9,2,0,0.998,0.002
9,3,0,1,0
9,4,0,1,0
10,1,0,0.004,0.996
10,2,0,0.625,0.375
10,3,0,0.9965,0.0035
10,4,0,1,0
