y,fzone,punt,kick,gofor
1,1,0.0025,0,0.9975
1,2,0.09,0,0.91
1,3,0.9415,0,0.0585
1,4,0.996,0,0.004
2,1,0.002,0,0.998
2,2,0.1175,0,0.8825
2,3,0.9815,0,0.0185
2,4,0.9995,0,0.0005
3,1,0.0005,0,0.9995
3,2,0.2935,0,0.7065
3,3,0.9965,0,0.0035
3,4,1,0,0
4,1,0,0,1
4,2,0.0035,0,0.9965
4,3,0.8205,0,0.1795
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.0255,0,0.9745
5,4,0.8565,0,0.1435
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0.0005,0.0815,0.918
6,4,0.084,0.2135,0.7025
7,1,0,0.021,0.979
7,2,0,0.7315,0.2685
7,3,0,0.9985,0.0015
7,4,0,1,0
8,1,0,0,1
8,2,0,0.023,0.977
8,3,0,0.9685,0.0315
8,4,0,1,0
9,1,0,0.0045,0.9955
9,2,0,0.725,0.275
9,3,0,0.992,0.008
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0105,0.9895
10,3,0,0.7095,0.2905
10,4,0,0.964,0.036
