y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.055,0,0.945
1,3,0.736,0,0.264
1,4,0.993,0,0.007
2,1,0.0005,0,0.9995
2,2,0.1355,0,0.8645
2,3,0.9785,0,0.0215
2,4,1,0,0
3,1,0,0,1
3,2,0.0315,0,0.9685
3,3,0.972,0,0.028
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.0515,0,0.9485
4,4,0.8885,0,0.1115
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0875,0,0.9125
6,1,0,0.0145,0.9855
6,2,0,0.034,0.966
6,3,0,0.0975,0.9025
6,4,0,0.2525,0.7475
7,1,0,0.018,0.982
7,2,0,0.3225,0.6775
7,3,0,0.918,0.082
7,4,0,0.9975,0.0025
8,1,0,0,1
8,2,0,0,1
8,3,0,0.215,0.785
8,4,0,0.8865,0.1135
9,1,0,0,1
9,2,0,0.0295,0.9705
9,3,0,0.696,0.304
9,4,0,0.96,0.04
10,1,0,0,1
10,2,0,0,1
10,3,0,0.1,0.9
10,4,0,0.608,0.392
