y,fzone,punt,kick,gofor
1,1,0.991,0,0.009
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.976,0,0.024
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9975,0,0.0025
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.978,0,0.022
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.855,0,0.145
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.267,0.0035,0.7295
6,2,0.99,0.0045,0.0055
6,3,0.9955,0.0045,0
6,4,0.9955,0.0045,0
7,1,0,0,1
7,2,0.02,0.12,0.86
7,3,0.1695,0.8235,0.007
7,4,0.171,0.829,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.6835,0.3165
8,4,0,0.999,0.001
9,1,0,0,1
9,2,0,0.164,0.836
9,3,0,0.939,0.061
9,4,0,0.9875,0.0125
10,1,0,0,1
10,2,0,0,1
10,3,0,0.1075,0.8925
10,4,0,0.441,0.559
