y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.204,0,0.796
1,4,0.954,0,0.046
2,1,0,0,1
2,2,0.0415,0,0.9585
2,3,0.9585,0,0.0415
2,4,0.9995,0,0.0005
3,1,0.021,0,0.979
3,2,0.808,0,0.192
3,3,1,0,0
3,4,1,0,0
4,1,0.0055,0,0.9945
4,2,0.6635,0,0.3365
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.006,0,0.994
5,3,0.963,0,0.037
5,4,1,0,0
6,1,0,0.007,0.993
6,2,0,0.0195,0.9805
6,3,0.117,0.068,0.815
6,4,0.8785,0.103,0.0185
7,1,0,0.1565,0.8435
7,2,0,0.964,0.036
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1735,0.8265
8,2,0,0.9855,0.0145
8,3,0,1,0
8,4,0,1,0
9,1,0,0.974,0.026
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.8345,0.1655
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
