y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.4875,0,0.5125
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.4485,0,0.5515
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.007,0,0.993
3,2,0.733,0,0.267
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.0725,0,0.9275
4,3,0.9925,0,0.0075
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.2975,0,0.7025
5,4,0.993,0,0.007
6,1,0,0.0085,0.9915
6,2,0,0.025,0.975
6,3,0,0.0855,0.9145
6,4,0.349,0.1985,0.4525
7,1,0,0.0805,0.9195
7,2,0,0.913,0.087
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.3795,0.6205
8,3,0,0.999,0.001
8,4,0,1,0
9,1,0,0.1025,0.8975
9,2,0,0.9615,0.0385
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1515,0.8485
10,3,0,0.926,0.074
10,4,0,0.994,0.006
