y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.133,0,0.867
1,3,0.9535,0,0.0465
1,4,0.996,0,0.004
2,1,0.0005,0,0.9995
2,2,0.1,0,0.9
2,3,0.9745,0,0.0255
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.2055,0,0.7945
3,3,0.9915,0,0.0085
3,4,1,0,0
4,1,0,0,1
4,2,0.002,0,0.998
4,3,0.642,0,0.358
4,4,0.9975,0,0.0025
5,1,0,0,1
5,2,0,0,1
5,3,0.0095,0,0.9905
5,4,0.7205,0,0.2795
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.078,0.922
6,4,0.0445,0.207,0.7485
7,1,0,0.0085,0.9915
7,2,0,0.5575,0.4425
7,3,0,0.989,0.011
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0045,0.9955
8,3,0,0.871,0.129
8,4,0,0.9955,0.0045
9,1,0,0.001,0.999
9,2,0,0.49,0.51
9,3,0,0.9765,0.0235
9,4,0,0.998,0.002
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.536,0.464
10,4,0,0.9345,0.0655
