y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.2475,0,0.7525
1,3,0.977,0,0.023
1,4,0.996,0,0.004
2,1,0.0005,0,0.9995
2,2,0.22,0,0.78
2,3,0.9935,0,0.0065
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.434,0,0.566
3,3,0.9985,0,0.0015
3,4,1,0,0
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.8995,0,0.1005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.04,0,0.96
5,4,0.9105,0,0.0895
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0,0.0835,0.9165
6,4,0.112,0.2125,0.6755
7,1,0,0.0245,0.9755
7,2,0,0.7895,0.2105
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.046,0.954
8,3,0,0.9875,0.0125
8,4,0,1,0
9,1,0,0.0095,0.9905
9,2,0,0.797,0.203
9,3,0,0.996,0.004
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0205,0.9795
10,3,0,0.76,0.24
10,4,0,0.9725,0.0275
