y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.3835,0,0.6165
1,3,0.996,0,0.004
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.305,0,0.695
2,3,0.998,0,0.002
2,4,1,0,0
3,1,0.0035,0,0.9965
3,2,0.558,0,0.442
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.03,0,0.97
4,3,0.975,0,0.025
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.222,0,0.778
5,4,0.988,0,0.012
6,1,0,0.009,0.991
6,2,0,0.0255,0.9745
6,3,0,0.087,0.913
6,4,0.3155,0.2015,0.483
7,1,0,0.092,0.908
7,2,0,0.9115,0.0885
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.415,0.585
8,3,0,0.9985,0.0015
8,4,0,1,0
9,1,0,0.118,0.882
9,2,0,0.964,0.036
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1585,0.8415
10,3,0,0.9255,0.0745
10,4,0,0.9935,0.0065
