y,fzone,punt,kick,gofor
1,1,0.8855,0,0.1145
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.797,0,0.203
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9415,0,0.0585
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.712,0,0.288
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.1105,0,0.8895
5,2,0.965,0,0.035
5,3,1,0,0
5,4,1,0,0
6,1,0,0.013,0.987
6,2,0.1575,0.0345,0.808
6,3,0.9455,0.051,0.0035
6,4,0.949,0.051,0
7,1,0,0.823,0.177
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8185,0.1815
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.995,0.005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.625,0.375
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
