y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.001,0,0.999
1,3,0.445,0,0.555
1,4,0.9695,0,0.0305
2,1,0,0,1
2,2,0.0115,0,0.9885
2,3,0.851,0,0.149
2,4,0.9745,0,0.0255
3,1,0,0,1
3,2,0.0145,0,0.9855
3,3,0.909,0,0.091
3,4,0.976,0,0.024
4,1,0.0005,0,0.9995
4,2,0.0025,0,0.9975
4,3,0.149,0,0.851
4,4,0.943,0,0.057
5,1,0,0,1
5,2,0.0015,0,0.9985
5,3,0.003,0,0.997
5,4,0.3605,0,0.6395
6,1,0,0.013,0.987
6,2,0,0.0325,0.9675
6,3,0,0.0955,0.9045
6,4,0.0075,0.2275,0.765
7,1,0,0.129,0.871
7,2,0,0.8055,0.1945
7,3,0,0.974,0.026
7,4,0,0.975,0.025
8,1,0,0.0045,0.9955
8,2,0,0.106,0.894
8,3,0,0.9375,0.0625
8,4,0,0.9755,0.0245
9,1,0,0.0085,0.9915
9,2,0,0.6325,0.3675
9,3,0,0.964,0.036
9,4,0,0.984,0.016
10,1,0,0,1
10,2,0,0.0015,0.9985
10,3,0,0.4845,0.5155
10,4,0,0.9055,0.0945
