y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0095,0,0.9905
1,3,0.6885,0,0.3115
1,4,0.995,0,0.005
2,1,0,0,1
2,2,0.0385,0,0.9615
2,3,0.944,0,0.056
2,4,1,0,0
3,1,0,0,1
3,2,0.0135,0,0.9865
3,3,0.942,0,0.058
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.095,0,0.905
4,4,0.952,0,0.048
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1895,0,0.8105
6,1,0,0.002,0.998
6,2,0,0.006,0.994
6,3,0,0.017,0.983
6,4,0.001,0.063,0.936
7,1,0,0,1
7,2,0,0,1
7,3,0,0.0135,0.9865
7,4,0,0.5865,0.4135
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.051,0.949
9,1,0,0,1
9,2,0,0,1
9,3,0,0.18,0.82
9,4,0,0.7065,0.2935
10,1,0,0,1
10,2,0,0,1
10,3,0,0.016,0.984
10,4,0,0.2705,0.7295
