y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.264,0,0.736
1,3,0.9925,0,0.0075
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.235,0,0.765
2,3,0.998,0,0.002
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.4555,0,0.5445
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.925,0,0.075
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.056,0,0.944
5,4,0.932,0,0.068
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.0845,0.9155
6,4,0.122,0.212,0.666
7,1,0,0.0265,0.9735
7,2,0,0.806,0.194
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.056,0.944
8,3,0,0.991,0.009
8,4,0,1,0
9,1,0,0.0125,0.9875
9,2,0,0.821,0.179
9,3,0,0.9975,0.0025
9,4,0,1,0
10,1,0,0,1
10,2,0,0.028,0.972
10,3,0,0.7785,0.2215
10,4,0,0.9765,0.0235
