y,fzone,punt,kick,gofor
1,1,0.713,0,0.287
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.5355,0,0.4645
2,2,0.999,0,0.001
2,3,1,0,0
2,4,1,0,0
3,1,0.784,0,0.216
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.402,0,0.598
4,2,0.9955,0,0.0045
4,3,1,0,0
4,4,1,0,0
5,1,0.0145,0,0.9855
5,2,0.7905,0,0.2095
5,3,1,0,0
5,4,1,0,0
6,1,0,0.012,0.988
6,2,0.0155,0.0345,0.95
6,3,0.903,0.057,0.04
6,4,0.943,0.057,0
7,1,0,0.7655,0.2345
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.7265,0.2735
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.989,0.011
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.47,0.53
10,2,0,0.998,0.002
10,3,0,1,0
10,4,0,1,0
