y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.028,0,0.972
1,3,0.575,0,0.425
1,4,0.9815,0,0.0185
2,1,0.0005,0,0.9995
2,2,0.061,0,0.939
2,3,0.921,0,0.079
2,4,1,0,0
3,1,0,0,1
3,2,0.0065,0,0.9935
3,3,0.9055,0,0.0945
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.0135,0,0.9865
4,4,0.7535,0,0.2465
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0465,0,0.9535
6,1,0,0.0995,0.9005
6,2,0,0.175,0.825
6,3,0,0.326,0.674
6,4,0,0.4895,0.5105
7,1,0,0.943,0.057
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.322,0.678
8,2,0,0.8215,0.1785
8,3,0,0.993,0.007
8,4,0,1,0
9,1,0,0.1575,0.8425
9,2,0,0.8685,0.1315
9,3,0,0.994,0.006
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.014,0.986
10,3,0,0.655,0.345
10,4,0,0.952,0.048
